"Series";"Time";"Value"
"Z";"2020-09-26T17:15:07-04:00";16462
"Z";"2020-09-26T17:15:07-04:00";16669
"Z";"2020-09-26T17:15:07-04:00";16536
"Z";"2020-09-26T17:15:07-04:00";15014
"Z";"2020-09-26T17:15:07-04:00";15396
"Z";"2020-09-26T17:15:07-04:00";17513
"Z";"2020-09-26T17:15:07-04:00";17367
"Z";"2020-09-26T17:15:07-04:00";15902
"Z";"2020-09-26T17:15:07-04:00";15797
"Z";"2020-09-26T17:15:07-04:00";13740
"Z";"2020-09-26T17:15:07-04:00";15533
"Z";"2020-09-26T17:15:07-04:00";17893
"Z";"2020-09-26T17:15:07-04:00";17614
"Z";"2020-09-26T17:15:07-04:00";17772
"Z";"2020-09-26T17:15:07-04:00";16665
"Z";"2020-09-26T17:15:07-04:00";15234
"Z";"2020-09-26T17:15:07-04:00";14676
"Z";"2020-09-26T17:15:07-04:00";15704
"Z";"2020-09-26T17:15:07-04:00";16677
"Z";"2020-09-26T17:15:07-04:00";17467
"Z";"2020-09-26T17:15:07-04:00";17108
"Z";"2020-09-26T17:15:07-04:00";16079
"Z";"2020-09-26T17:15:07-04:00";15903
"Z";"2020-09-26T17:15:07-04:00";15207
"Z";"2020-09-26T17:15:07-04:00";15156
"Z";"2020-09-26T17:15:07-04:00";17628
"Z";"2020-09-26T17:15:07-04:00";18282
"Z";"2020-09-26T17:15:07-04:00";16046
"Z";"2020-09-26T17:15:07-04:00";14903
"Z";"2020-09-26T17:15:07-04:00";15898
"Z";"2020-09-26T17:15:07-04:00";17150
"Z";"2020-09-26T17:15:07-04:00";16052
"Z";"2020-09-26T17:15:07-04:00";15543
"Z";"2020-09-26T17:15:07-04:00";17320
"Z";"2020-09-26T17:15:07-04:00";17181
"Z";"2020-09-26T17:15:07-04:00";14744
"Z";"2020-09-26T17:15:07-04:00";15333
"Z";"2020-09-26T17:15:07-04:00";17626
"Z";"2020-09-26T17:15:07-04:00";17276
"Z";"2020-09-26T17:15:07-04:00";15859
"Z";"2020-09-26T17:15:07-04:00";15115
"Z";"2020-09-26T17:15:07-04:00";15751
"Z";"2020-09-26T17:15:07-04:00";16903
"Z";"2020-09-26T17:15:07-04:00";16484
"Z";"2020-09-26T17:15:07-04:00";15423
"Z";"2020-09-26T17:15:07-04:00";16973
"Z";"2020-09-26T17:15:07-04:00";18479
"Z";"2020-09-26T17:15:07-04:00";15812
"Z";"2020-09-26T17:15:07-04:00";13918
"Z";"2020-09-26T17:15:07-04:00";15061
"Z";"2020-09-26T17:15:07-04:00";16811
"Z";"2020-09-26T17:15:07-04:00";18082
"Z";"2020-09-26T17:15:07-04:00";16393
"Z";"2020-09-26T17:15:07-04:00";16563
"Z";"2020-09-26T17:15:07-04:00";16637
"Z";"2020-09-26T17:15:07-04:00";14852
"Z";"2020-09-26T17:15:07-04:00";14867
"Z";"2020-09-26T17:15:07-04:00";15951
"Z";"2020-09-26T17:15:07-04:00";19300
"Z";"2020-09-26T17:15:07-04:00";15626
"Z";"2020-09-26T17:15:07-04:00";14506
"Z";"2020-09-26T17:15:07-04:00";17936
"Z";"2020-09-26T17:15:07-04:00";16210
"Z";"2020-09-26T17:15:07-04:00";16692
"Z";"2020-09-26T17:15:07-04:00";15783
"Z";"2020-09-26T17:15:07-04:00";15210
"Z";"2020-09-26T17:15:07-04:00";17021
"Z";"2020-09-26T17:15:07-04:00";16867
"Z";"2020-09-26T17:15:07-04:00";15684
"Z";"2020-09-26T17:15:07-04:00";15972
"Z";"2020-09-26T17:15:07-04:00";17551
"Z";"2020-09-26T17:15:07-04:00";16921
"Z";"2020-09-26T17:15:07-04:00";15019
"Z";"2020-09-26T17:15:07-04:00";15512
"Z";"2020-09-26T17:15:07-04:00";17773
"Z";"2020-09-26T17:15:08-04:00";17732
"Z";"2020-09-26T17:15:08-04:00";15744
"Z";"2020-09-26T17:15:08-04:00";15577
"Z";"2020-09-26T17:15:08-04:00";15340
"Z";"2020-09-26T17:15:08-04:00";15207
"Z";"2020-09-26T17:15:08-04:00";16983
"Z";"2020-09-26T17:15:08-04:00";17798
"Z";"2020-09-26T17:15:08-04:00";17493
"Z";"2020-09-26T17:15:08-04:00";17101
"Z";"2020-09-26T17:15:08-04:00";15049
"Z";"2020-09-26T17:15:08-04:00";13940
"Z";"2020-09-26T17:15:08-04:00";15130
"Z";"2020-09-26T17:15:08-04:00";17322
"Z";"2020-09-26T17:15:08-04:00";18556
"Z";"2020-09-26T17:15:08-04:00";16653
"Z";"2020-09-26T17:15:08-04:00";15691
"Z";"2020-09-26T17:15:08-04:00";15998
"Z";"2020-09-26T17:15:08-04:00";14846
"Z";"2020-09-26T17:15:08-04:00";14923
"Z";"2020-09-26T17:15:08-04:00";17542
"Z";"2020-09-26T17:15:08-04:00";18206
"Z";"2020-09-26T17:15:08-04:00";16172
"Z";"2020-09-26T17:15:08-04:00";16476
"Z";"2020-09-26T17:15:08-04:00";15856
"Z";"2020-09-26T17:15:08-04:00";14886
"Z";"2020-09-26T17:15:08-04:00";16441
"Z";"2020-09-26T17:15:08-04:00";16917
"Z";"2020-09-26T17:15:08-04:00";16543
"Z";"2020-09-26T17:15:08-04:00";15691
"Z";"2020-09-26T17:15:08-04:00";16762
"Z";"2020-09-26T17:15:08-04:00";17263
"Z";"2020-09-26T17:15:08-04:00";15440
"Z";"2020-09-26T17:15:08-04:00";15258
"Z";"2020-09-26T17:15:08-04:00";17864
"Z";"2020-09-26T17:15:08-04:00";16537
"Z";"2020-09-26T17:15:08-04:00";14906
"Z";"2020-09-26T17:15:08-04:00";16422
"Z";"2020-09-26T17:15:08-04:00";15436
"Z";"2020-09-26T17:15:08-04:00";15172
"Z";"2020-09-26T17:15:08-04:00";16843
"Z";"2020-09-26T17:15:08-04:00";19250
"Z";"2020-09-26T17:15:08-04:00";17326
"Z";"2020-09-26T17:15:08-04:00";15278
"Z";"2020-09-26T17:15:08-04:00";16073
"Z";"2020-09-26T17:15:08-04:00";16105
"Z";"2020-09-26T17:15:08-04:00";15387
"Z";"2020-09-26T17:15:08-04:00";15583
"Z";"2020-09-26T17:15:08-04:00";17654
"Z";"2020-09-26T17:15:08-04:00";17141
"Z";"2020-09-26T17:15:08-04:00";16625
"Z";"2020-09-26T17:15:08-04:00";16334
"Z";"2020-09-26T17:15:08-04:00";14627
"Z";"2020-09-26T17:15:08-04:00";15625
"Z";"2020-09-26T17:15:08-04:00";17463
"Z";"2020-09-26T17:15:08-04:00";17499
"Z";"2020-09-26T17:15:08-04:00";15734
"Z";"2020-09-26T17:15:08-04:00";16641
"Z";"2020-09-26T17:15:08-04:00";17159
"Z";"2020-09-26T17:15:08-04:00";14394
"Z";"2020-09-26T17:15:08-04:00";14564
"Z";"2020-09-26T17:15:08-04:00";17360
"Z";"2020-09-26T17:15:08-04:00";18987
"Z";"2020-09-26T17:15:08-04:00";16479
"Z";"2020-09-26T17:15:08-04:00";15172
"Z";"2020-09-26T17:15:08-04:00";16790
"Z";"2020-09-26T17:15:08-04:00";16472
"Z";"2020-09-26T17:15:08-04:00";14251
"Z";"2020-09-26T17:15:08-04:00";15012
"Z";"2020-09-26T17:15:08-04:00";17067
"Z";"2020-09-26T17:15:08-04:00";17523
"Z";"2020-09-26T17:15:08-04:00";18272
"Z";"2020-09-26T17:15:08-04:00";16284
"Z";"2020-09-26T17:15:08-04:00";14349
"Z";"2020-09-26T17:15:08-04:00";15507
"Z";"2020-09-26T17:15:08-04:00";17062
"Z";"2020-09-26T17:15:08-04:00";16229
"Z";"2020-09-26T17:15:08-04:00";16357
"Z";"2020-09-26T17:15:08-04:00";18208
"Z";"2020-09-26T17:15:08-04:00";16506
"Z";"2020-09-26T17:15:08-04:00";14200
"Z";"2020-09-26T17:15:08-04:00";15645
"Z";"2020-09-26T17:15:08-04:00";17281
"Z";"2020-09-26T17:15:08-04:00";15898
"Z";"2020-09-26T17:15:08-04:00";16115
"Z";"2020-09-26T17:15:08-04:00";17240
"Z";"2020-09-26T17:15:08-04:00";17238
"Z";"2020-09-26T17:15:08-04:00";15892
"Z";"2020-09-26T17:15:08-04:00";16229
"Z";"2020-09-26T17:15:08-04:00";16165
"Z";"2020-09-26T17:15:08-04:00";13267
"Z";"2020-09-26T17:15:08-04:00";16463
"Z";"2020-09-26T17:15:08-04:00";18462
"Z";"2020-09-26T17:15:08-04:00";17004
"Z";"2020-09-26T17:15:08-04:00";17319
"Z";"2020-09-26T17:15:08-04:00";17370
"Z";"2020-09-26T17:15:08-04:00";15820
"Z";"2020-09-26T17:15:08-04:00";13361
"Z";"2020-09-26T17:15:08-04:00";15115
"Z";"2020-09-26T17:15:08-04:00";17374
"Z";"2020-09-26T17:15:08-04:00";16744
"Z";"2020-09-26T17:15:09-04:00";17789
"Z";"2020-09-26T17:15:09-04:00";18830
"Z";"2020-09-26T17:15:09-04:00";15745
"Z";"2020-09-26T17:15:09-04:00";13337
"Z";"2020-09-26T17:15:09-04:00";15038
"Z";"2020-09-26T17:15:09-04:00";17162
"Z";"2020-09-26T17:15:09-04:00";17063
"Z";"2020-09-26T17:15:09-04:00";17558
"Z";"2020-09-26T17:15:09-04:00";17533
"Z";"2020-09-26T17:15:09-04:00";15622
"Z";"2020-09-26T17:15:09-04:00";14945
"Z";"2020-09-26T17:15:09-04:00";15872
"Z";"2020-09-26T17:15:09-04:00";16613
"Z";"2020-09-26T17:15:09-04:00";15868
"Z";"2020-09-26T17:15:09-04:00";17035
"Z";"2020-09-26T17:15:09-04:00";17604
"Z";"2020-09-26T17:15:09-04:00";15357
"Z";"2020-09-26T17:15:09-04:00";15592
"Z";"2020-09-26T17:15:09-04:00";16826
"Z";"2020-09-26T17:15:09-04:00";15858
"Z";"2020-09-26T17:15:09-04:00";15307
"Z";"2020-09-26T17:15:09-04:00";17584
"Z";"2020-09-26T17:15:09-04:00";18392
"Z";"2020-09-26T17:15:09-04:00";14890
"Z";"2020-09-26T17:15:09-04:00";14512
"Z";"2020-09-26T17:15:09-04:00";17171
"Z";"2020-09-26T17:15:09-04:00";16134
"Z";"2020-09-26T17:15:09-04:00";15454
"Z";"2020-09-26T17:15:09-04:00";17389
"Z";"2020-09-26T17:15:09-04:00";17101
"Z";"2020-09-26T17:15:09-04:00";15953
"Z";"2020-09-26T17:15:09-04:00";15787
"Z";"2020-09-26T17:15:09-04:00";15982
"Z";"2020-09-26T17:15:09-04:00";15837
"Z";"2020-09-26T17:15:09-04:00";16608
"Z";"2020-09-26T17:15:09-04:00";18030
"Z";"2020-09-26T17:15:09-04:00";15418
"Z";"2020-09-26T17:15:09-04:00";16435
"Z";"2020-09-26T17:15:09-04:00";15542
"Z";"2020-09-26T17:15:09-04:00";13648
"Z";"2020-09-26T17:15:09-04:00";16560
"Z";"2020-09-26T17:15:09-04:00";17733
"Z";"2020-09-26T17:15:09-04:00";20280
"Z";"2020-09-26T17:15:09-04:00";16418
"Z";"2020-09-26T17:15:09-04:00";13787
"Z";"2020-09-26T17:15:09-04:00";15829
"Z";"2020-09-26T17:15:09-04:00";14861
"Z";"2020-09-26T17:15:09-04:00";15441
"Z";"2020-09-26T17:15:09-04:00";17311
"Z";"2020-09-26T17:15:09-04:00";19058
"Z";"2020-09-26T17:15:09-04:00";17555
"Z";"2020-09-26T17:15:09-04:00";16307
"Z";"2020-09-26T17:15:09-04:00";15443
"Z";"2020-09-26T17:15:09-04:00";13512
"Z";"2020-09-26T17:15:09-04:00";14462
"Z";"2020-09-26T17:15:09-04:00";17906
"Z";"2020-09-26T17:15:09-04:00";19686
"Z";"2020-09-26T17:15:09-04:00";17089
"Z";"2020-09-26T17:15:09-04:00";16070
"Z";"2020-09-26T17:15:09-04:00";16036
"Z";"2020-09-26T17:15:09-04:00";13592
"Z";"2020-09-26T17:15:09-04:00";14302
"Z";"2020-09-26T17:15:09-04:00";18652
"Z";"2020-09-26T17:15:09-04:00";18834
"Z";"2020-09-26T17:15:09-04:00";16299
"Z";"2020-09-26T17:15:09-04:00";15851
"Z";"2020-09-26T17:15:09-04:00";15613
"Z";"2020-09-26T17:15:09-04:00";14535
"Z";"2020-09-26T17:15:09-04:00";15148
"Z";"2020-09-26T17:15:09-04:00";17636
"Z";"2020-09-26T17:15:09-04:00";16930
"Z";"2020-09-26T17:15:09-04:00";16597
"Z";"2020-09-26T17:15:09-04:00";17529
"Z";"2020-09-26T17:15:09-04:00";16087
"Z";"2020-09-26T17:15:09-04:00";14225
"Z";"2020-09-26T17:15:09-04:00";15590
"Z";"2020-09-26T17:15:09-04:00";18107
"Z";"2020-09-26T17:15:09-04:00";16194
"Z";"2020-09-26T17:15:09-04:00";16124
"Z";"2020-09-26T17:15:09-04:00";17166
"Z";"2020-09-26T17:15:09-04:00";16164
"Z";"2020-09-26T17:15:09-04:00";14748
"Z";"2020-09-26T17:15:09-04:00";16491
"Z";"2020-09-26T17:15:09-04:00";17798
"Z";"2020-09-26T17:15:09-04:00";15407
"Z";"2020-09-26T17:15:09-04:00";15897
"Z";"2020-09-26T17:15:09-04:00";14162
"Z";"2020-09-26T17:15:09-04:00";15617
"Z";"2020-09-26T17:15:09-04:00";18944
"Z";"2020-09-26T17:15:09-04:00";17868
"Z";"2020-09-26T17:15:09-04:00";16839
"Z";"2020-09-26T17:15:09-04:00";14885
"Z";"2020-09-26T17:15:09-04:00";15987
"Z";"2020-09-26T17:15:09-04:00";16898
"Z";"2020-09-26T17:15:09-04:00";14697
"Z";"2020-09-26T17:15:09-04:00";15763
"Z";"2020-09-26T17:15:09-04:00";18386
"Z";"2020-09-26T17:15:09-04:00";17293
"Z";"2020-09-26T17:15:09-04:00";15279
"Z";"2020-09-26T17:15:09-04:00";16500
"Z";"2020-09-26T17:15:10-04:00";17011
"Z";"2020-09-26T17:15:10-04:00";14392
"Z";"2020-09-26T17:15:10-04:00";14846
"Z";"2020-09-26T17:15:10-04:00";18674
"Z";"2020-09-26T17:15:10-04:00";17838
"Z";"2020-09-26T17:15:10-04:00";16115
"Z";"2020-09-26T17:15:10-04:00";16084
"Z";"2020-09-26T17:15:10-04:00";15173
"Z";"2020-09-26T17:15:10-04:00";14774
"Z";"2020-09-26T17:15:10-04:00";16539
"Z";"2020-09-26T17:15:10-04:00";17614
"Z";"2020-09-26T17:15:10-04:00";16074
"Z";"2020-09-26T17:15:10-04:00";17291
"Z";"2020-09-26T17:15:10-04:00";17317
"Z";"2020-09-26T17:15:10-04:00";14309
"Z";"2020-09-26T17:15:10-04:00";14106
"Z";"2020-09-26T17:15:10-04:00";16863
"Z";"2020-09-26T17:15:10-04:00";17012
"Z";"2020-09-26T17:15:10-04:00";15849
"Z";"2020-09-26T17:15:10-04:00";18074
"Z";"2020-09-26T17:15:10-04:00";18528
"Z";"2020-09-26T17:15:10-04:00";14389
"Z";"2020-09-26T17:15:10-04:00";12975
"Z";"2020-09-26T17:15:10-04:00";17019
"Z";"2020-09-26T17:15:10-04:00";17942
"Z";"2020-09-26T17:15:10-04:00";15691
"Z";"2020-09-26T17:15:10-04:00";16771
"Z";"2020-09-26T17:15:10-04:00";17076
"Z";"2020-09-26T17:15:10-04:00";15570
"Z";"2020-09-26T17:15:10-04:00";15122
"Z";"2020-09-26T17:15:10-04:00";16445
"Z";"2020-09-26T17:15:10-04:00";16661
"Z";"2020-09-26T17:15:10-04:00";15745
"Z";"2020-09-26T17:15:10-04:00";16900
"Z";"2020-09-26T17:15:10-04:00";17295
"Z";"2020-09-26T17:15:10-04:00";15620
"Z";"2020-09-26T17:15:10-04:00";16995
"Z";"2020-09-26T17:15:10-04:00";15947
"Z";"2020-09-26T17:15:10-04:00";12498
"Z";"2020-09-26T17:15:10-04:00";16134
"Z";"2020-09-26T17:15:10-04:00";18467
"Z";"2020-09-26T17:15:10-04:00";18459
"Z";"2020-09-26T17:15:10-04:00";16741
"Z";"2020-09-26T17:15:10-04:00";16623
"Z";"2020-09-26T17:15:10-04:00";16647
"Z";"2020-09-26T17:15:10-04:00";13604
"Z";"2020-09-26T17:15:10-04:00";15152
"Z";"2020-09-26T17:15:10-04:00";16738
"Z";"2020-09-26T17:15:10-04:00";17276
"Z";"2020-09-26T17:15:10-04:00";17085
"Z";"2020-09-26T17:15:10-04:00";16915
"Z";"2020-09-26T17:15:10-04:00";16474
"Z";"2020-09-26T17:15:10-04:00";14710
"Z";"2020-09-26T17:15:10-04:00";16306
"Z";"2020-09-26T17:15:10-04:00";17901
"Z";"2020-09-26T17:15:10-04:00";16065
"Z";"2020-09-26T17:15:10-04:00";15321
"Z";"2020-09-26T17:15:10-04:00";17225
"Z";"2020-09-26T17:15:10-04:00";16698
"Z";"2020-09-26T17:15:10-04:00";14644
"Z";"2020-09-26T17:15:10-04:00";16769
"Z";"2020-09-26T17:15:10-04:00";18114
"Z";"2020-09-26T17:15:10-04:00";15493
"Z";"2020-09-26T17:15:10-04:00";14706
"Z";"2020-09-26T17:15:10-04:00";15671
"Z";"2020-09-26T17:15:10-04:00";16981
"Z";"2020-09-26T17:15:10-04:00";17363
"Z";"2020-09-26T17:15:10-04:00";16966
"Z";"2020-09-26T17:15:10-04:00";16467
"Z";"2020-09-26T17:15:10-04:00";15494
"Z";"2020-09-26T17:15:10-04:00";16044
"Z";"2020-09-26T17:15:10-04:00";16156
"Z";"2020-09-26T17:15:10-04:00";14578
"Z";"2020-09-26T17:15:10-04:00";16387
"Z";"2020-09-26T17:15:10-04:00";18907
"Z";"2020-09-26T17:15:10-04:00";17062
"Z";"2020-09-26T17:15:10-04:00";15073
"Z";"2020-09-26T17:15:10-04:00";15918
"Z";"2020-09-26T17:15:10-04:00";16694
"Z";"2020-09-26T17:15:10-04:00";14585
"Z";"2020-09-26T17:15:10-04:00";15169
"Z";"2020-09-26T17:15:10-04:00";17951
"Z";"2020-09-26T17:15:10-04:00";18046
"Z";"2020-09-26T17:15:10-04:00";15537
"Z";"2020-09-26T17:15:10-04:00";15259
"Z";"2020-09-26T17:15:10-04:00";16398
"Z";"2020-09-26T17:15:10-04:00";15581
"Z";"2020-09-26T17:15:10-04:00";18058
"Z";"2020-09-26T17:15:10-04:00";14114
"Z";"2020-09-26T17:15:10-04:00";13965
"Z";"2020-09-26T17:15:10-04:00";19839
"Z";"2020-09-26T17:15:10-04:00";17521
"Z";"2020-09-26T17:15:10-04:00";16022
"Z";"2020-09-26T17:15:10-04:00";16419
"Z";"2020-09-26T17:15:10-04:00";17389
"Z";"2020-09-26T17:15:10-04:00";15933
"Z";"2020-09-26T17:15:10-04:00";13279
"Z";"2020-09-26T17:15:10-04:00";14859
"Z";"2020-09-26T17:15:10-04:00";18841
"Z";"2020-09-26T17:15:10-04:00";17734
"Z";"2020-09-26T17:15:11-04:00";16468
"Z";"2020-09-26T17:15:11-04:00";17703
"Z";"2020-09-26T17:15:11-04:00";16093
"Z";"2020-09-26T17:15:11-04:00";14464
"Z";"2020-09-26T17:15:11-04:00";15037
"Z";"2020-09-26T17:15:11-04:00";17079
"Z";"2020-09-26T17:15:11-04:00";16871
"Z";"2020-09-26T17:15:11-04:00";16875
"Z";"2020-09-26T17:15:11-04:00";17596
"Z";"2020-09-26T17:15:11-04:00";15527
"Z";"2020-09-26T17:15:11-04:00";14942
"Z";"2020-09-26T17:15:11-04:00";16717
"Z";"2020-09-26T17:15:11-04:00";16200
"Z";"2020-09-26T17:15:11-04:00";15338
"Z";"2020-09-26T17:15:11-04:00";17149
"Z";"2020-09-26T17:15:11-04:00";17705
"Z";"2020-09-26T17:15:11-04:00";15959
"Z";"2020-09-26T17:15:11-04:00";15738
"Z";"2020-09-26T17:15:11-04:00";16662
"Z";"2020-09-26T17:15:11-04:00";15490
"Z";"2020-09-26T17:15:11-04:00";14725
"Z";"2020-09-26T17:15:11-04:00";17214
"Z";"2020-09-26T17:15:11-04:00";18389
"Z";"2020-09-26T17:15:11-04:00";16189
"Z";"2020-09-26T17:15:11-04:00";14820
"Z";"2020-09-26T17:15:11-04:00";16539
"Z";"2020-09-26T17:15:11-04:00";16039
"Z";"2020-09-26T17:15:11-04:00";15048
"Z";"2020-09-26T17:15:11-04:00";16689
"Z";"2020-09-26T17:15:11-04:00";17225
"Z";"2020-09-26T17:15:11-04:00";16608
"Z";"2020-09-26T17:15:11-04:00";16619
"Z";"2020-09-26T17:15:11-04:00";17263
"Z";"2020-09-26T17:15:11-04:00";15318
"Z";"2020-09-26T17:15:11-04:00";14170
"Z";"2020-09-26T17:15:11-04:00";16565
"Z";"2020-09-26T17:15:11-04:00";17218
"Z";"2020-09-26T17:15:11-04:00";16279
"Z";"2020-09-26T17:15:11-04:00";15864
"Z";"2020-09-26T17:15:11-04:00";15347
"Z";"2020-09-26T17:15:11-04:00";15826
"Z";"2020-09-26T17:15:11-04:00";16385
"Z";"2020-09-26T17:15:11-04:00";17518
"Z";"2020-09-26T17:15:11-04:00";17956
"Z";"2020-09-26T17:15:11-04:00";16628
"Z";"2020-09-26T17:15:11-04:00";16200
"Z";"2020-09-26T17:15:11-04:00";15512
"Z";"2020-09-26T17:15:11-04:00";15463
"Z";"2020-09-26T17:15:11-04:00";16577
"Z";"2020-09-26T17:15:11-04:00";17243
"Z";"2020-09-26T17:15:11-04:00";16183
"Z";"2020-09-26T17:15:11-04:00";15619
"Z";"2020-09-26T17:15:11-04:00";17777
"Z";"2020-09-26T17:15:11-04:00";17435
"Z";"2020-09-26T17:15:11-04:00";15384
"Z";"2020-09-26T17:15:11-04:00";16114
"Z";"2020-09-26T17:15:11-04:00";17462
"Z";"2020-09-26T17:15:11-04:00";15524
"Z";"2020-09-26T17:15:11-04:00";15005
"Z";"2020-09-26T17:15:11-04:00";18024
"Z";"2020-09-26T17:15:11-04:00";17513
"Z";"2020-09-26T17:15:11-04:00";15668
"Z";"2020-09-26T17:15:11-04:00";15594
"Z";"2020-09-26T17:15:11-04:00";16411
"Z";"2020-09-26T17:15:11-04:00";15709
"Z";"2020-09-26T17:15:11-04:00";15560
"Z";"2020-09-26T17:15:11-04:00";17159
"Z";"2020-09-26T17:15:11-04:00";17144
"Z";"2020-09-26T17:15:11-04:00";16768
"Z";"2020-09-26T17:15:11-04:00";17126
"Z";"2020-09-26T17:15:11-04:00";15567
"Z";"2020-09-26T17:15:11-04:00";14079
"Z";"2020-09-26T17:15:11-04:00";15763
"Z";"2020-09-26T17:15:11-04:00";16485
"Z";"2020-09-26T17:15:11-04:00";16914
"Z";"2020-09-26T17:15:11-04:00";17736
"Z";"2020-09-26T17:15:11-04:00";17844
"Z";"2020-09-26T17:15:11-04:00";15777
"Z";"2020-09-26T17:15:11-04:00";13183
"Z";"2020-09-26T17:15:11-04:00";15336
"Z";"2020-09-26T17:15:11-04:00";17555
"Z";"2020-09-26T17:15:11-04:00";17394
"Z";"2020-09-26T17:15:11-04:00";17819
"Z";"2020-09-26T17:15:11-04:00";17412
"Z";"2020-09-26T17:15:11-04:00";14894
"Z";"2020-09-26T17:15:11-04:00";14215
"Z";"2020-09-26T17:15:11-04:00";17036
"Z";"2020-09-26T17:15:11-04:00";14089
"Z";"2020-09-26T17:15:11-04:00";13638
"Z";"2020-09-26T17:15:11-04:00";19809
"Z";"2020-09-26T17:15:11-04:00";19916
"Z";"2020-09-26T17:15:11-04:00";16685
"Z";"2020-09-26T17:15:11-04:00";15244
"Z";"2020-09-26T17:15:11-04:00";16301
"Z";"2020-09-26T17:15:11-04:00";15286
"Z";"2020-09-26T17:15:11-04:00";14854
"Z";"2020-09-26T17:15:11-04:00";17689
"Z";"2020-09-26T17:15:11-04:00";18526
"Z";"2020-09-26T17:15:11-04:00";16623
"Z";"2020-09-26T17:15:11-04:00";15050
"Z";"2020-09-26T17:15:12-04:00";15569
"Z";"2020-09-26T17:15:12-04:00";16036
"Z";"2020-09-26T17:15:12-04:00";17062
"Z";"2020-09-26T17:15:12-04:00";17747
"Z";"2020-09-26T17:15:12-04:00";17121
"Z";"2020-09-26T17:15:12-04:00";16333
"Z";"2020-09-26T17:15:12-04:00";16010
"Z";"2020-09-26T17:15:12-04:00";16077
"Z";"2020-09-26T17:15:12-04:00";15010
"Z";"2020-09-26T17:15:12-04:00";15798
"Z";"2020-09-26T17:15:12-04:00";17976
"Z";"2020-09-26T17:15:12-04:00";17224
"Z";"2020-09-26T17:15:12-04:00";15974
"Z";"2020-09-26T17:15:12-04:00";16102
"Z";"2020-09-26T17:15:12-04:00";15458
"Z";"2020-09-26T17:15:12-04:00";14309
"Z";"2020-09-26T17:15:12-04:00";16794
"Z";"2020-09-26T17:15:12-04:00";19501
"Z";"2020-09-26T17:15:12-04:00";17441
"Z";"2020-09-26T17:15:12-04:00";14720
"Z";"2020-09-26T17:15:12-04:00";15052
"Z";"2020-09-26T17:15:12-04:00";15525
"Z";"2020-09-26T17:15:12-04:00";15444
"Z";"2020-09-26T17:15:12-04:00";17077
"Z";"2020-09-26T17:15:12-04:00";18033
"Z";"2020-09-26T17:15:12-04:00";17058
"Z";"2020-09-26T17:15:12-04:00";15268
"Z";"2020-09-26T17:15:12-04:00";15193
"Z";"2020-09-26T17:15:12-04:00";16007
"Z";"2020-09-26T17:15:12-04:00";16806
"Z";"2020-09-26T17:15:12-04:00";17071
"Z";"2020-09-26T17:15:12-04:00";16636
"Z";"2020-09-26T17:15:12-04:00";16031
"Z";"2020-09-26T17:15:12-04:00";16588
"Z";"2020-09-26T17:15:12-04:00";16278
"Z";"2020-09-26T17:15:12-04:00";14048
"Z";"2020-09-26T17:15:12-04:00";16245
"Z";"2020-09-26T17:15:12-04:00";15837
"Z";"2020-09-26T17:15:12-04:00";14196
"Z";"2020-09-26T17:15:12-04:00";17198
"Z";"2020-09-26T17:15:12-04:00";19144
"Z";"2020-09-26T17:15:12-04:00";18690
"Z";"2020-09-26T17:15:12-04:00";15692
"Z";"2020-09-26T17:15:12-04:00";14708
"Z";"2020-09-26T17:15:12-04:00";16308
"Z";"2020-09-26T17:15:12-04:00";16825
"Z";"2020-09-26T17:15:12-04:00";16803
"Z";"2020-09-26T17:15:12-04:00";16395
"Z";"2020-09-26T17:15:12-04:00";16449
"Z";"2020-09-26T17:15:12-04:00";16262
"Z";"2020-09-26T17:15:12-04:00";15817
"Z";"2020-09-26T17:15:12-04:00";16440
"Z";"2020-09-26T17:15:12-04:00";17260
"Z";"2020-09-26T17:15:12-04:00";17758
"Z";"2020-09-26T17:15:12-04:00";16937
"Z";"2020-09-26T17:15:12-04:00";14391
"Z";"2020-09-26T17:15:12-04:00";14598
"Z";"2020-09-26T17:15:12-04:00";17179
"Z";"2020-09-26T17:15:12-04:00";17994
"Z";"2020-09-26T17:15:12-04:00";17130
"Z";"2020-09-26T17:15:12-04:00";15912
"Z";"2020-09-26T17:15:12-04:00";16690
"Z";"2020-09-26T17:15:12-04:00";15625
"Z";"2020-09-26T17:15:12-04:00";13861
"Z";"2020-09-26T17:15:12-04:00";16524
"Z";"2020-09-26T17:15:12-04:00";18235
"Z";"2020-09-26T17:15:12-04:00";17126
"Z";"2020-09-26T17:15:12-04:00";16263
"Z";"2020-09-26T17:15:12-04:00";15815
"Z";"2020-09-26T17:15:12-04:00";15532
"Z";"2020-09-26T17:15:12-04:00";15066
"Z";"2020-09-26T17:15:12-04:00";15523
"Z";"2020-09-26T17:15:12-04:00";17274
"Z";"2020-09-26T17:15:12-04:00";18268
"Z";"2020-09-26T17:15:12-04:00";17863
"Z";"2020-09-26T17:15:12-04:00";15944
"Z";"2020-09-26T17:15:12-04:00";13672
"Z";"2020-09-26T17:15:12-04:00";13992
"Z";"2020-09-26T17:15:12-04:00";16393
"Z";"2020-09-26T17:15:12-04:00";17640
"Z";"2020-09-26T17:15:12-04:00";16995
"Z";"2020-09-26T17:15:12-04:00";18088
"Z";"2020-09-26T17:15:12-04:00";18013
"Z";"2020-09-26T17:15:12-04:00";14032
