"Series";"Time";"Value"
"Z";"2020-09-26T17:14:05-04:00";14737
"Z";"2020-09-26T17:14:05-04:00";17312
"Z";"2020-09-26T17:14:05-04:00";18404
"Z";"2020-09-26T17:14:05-04:00";18725
"Z";"2020-09-26T17:14:05-04:00";17835
"Z";"2020-09-26T17:14:05-04:00";16405
"Z";"2020-09-26T17:14:05-04:00";14935
"Z";"2020-09-26T17:14:05-04:00";14447
"Z";"2020-09-26T17:14:05-04:00";17105
"Z";"2020-09-26T17:14:05-04:00";18614
"Z";"2020-09-26T17:14:05-04:00";18948
"Z";"2020-09-26T17:14:05-04:00";17837
"Z";"2020-09-26T17:14:05-04:00";13937
"Z";"2020-09-26T17:14:05-04:00";13988
"Z";"2020-09-26T17:14:05-04:00";16131
"Z";"2020-09-26T17:14:05-04:00";16927
"Z";"2020-09-26T17:14:05-04:00";18716
"Z";"2020-09-26T17:14:05-04:00";20414
"Z";"2020-09-26T17:14:05-04:00";17863
"Z";"2020-09-26T17:14:05-04:00";13531
"Z";"2020-09-26T17:14:05-04:00";13413
"Z";"2020-09-26T17:14:05-04:00";15613
"Z";"2020-09-26T17:14:05-04:00";17496
"Z";"2020-09-26T17:14:05-04:00";18487
"Z";"2020-09-26T17:14:05-04:00";18280
"Z";"2020-09-26T17:14:05-04:00";17457
"Z";"2020-09-26T17:14:05-04:00";15972
"Z";"2020-09-26T17:14:05-04:00";14210
"Z";"2020-09-26T17:14:05-04:00";15131
"Z";"2020-09-26T17:14:05-04:00";17860
"Z";"2020-09-26T17:14:05-04:00";18896
"Z";"2020-09-26T17:14:05-04:00";17983
"Z";"2020-09-26T17:14:05-04:00";15788
"Z";"2020-09-26T17:14:05-04:00";15092
"Z";"2020-09-26T17:14:05-04:00";16089
"Z";"2020-09-26T17:14:05-04:00";15873
"Z";"2020-09-26T17:14:05-04:00";16201
"Z";"2020-09-26T17:14:05-04:00";18913
"Z";"2020-09-26T17:14:05-04:00";19344
"Z";"2020-09-26T17:14:05-04:00";16945
"Z";"2020-09-26T17:14:05-04:00";15636
"Z";"2020-09-26T17:14:05-04:00";15169
"Z";"2020-09-26T17:14:05-04:00";15444
"Z";"2020-09-26T17:14:06-04:00";16016
"Z";"2020-09-26T17:14:06-04:00";17106
"Z";"2020-09-26T17:14:06-04:00";18531
"Z";"2020-09-26T17:14:06-04:00";17928
"Z";"2020-09-26T17:14:06-04:00";16575
"Z";"2020-09-26T17:14:06-04:00";15331
"Z";"2020-09-26T17:14:06-04:00";14910
"Z";"2020-09-26T17:14:06-04:00";16394
"Z";"2020-09-26T17:14:06-04:00";17845
"Z";"2020-09-26T17:14:06-04:00";17878
"Z";"2020-09-26T17:14:06-04:00";17127
"Z";"2020-09-26T17:14:06-04:00";16989
"Z";"2020-09-26T17:14:06-04:00";17043
"Z";"2020-09-26T17:14:06-04:00";15276
"Z";"2020-09-26T17:14:06-04:00";15057
"Z";"2020-09-26T17:14:06-04:00";17630
"Z";"2020-09-26T17:14:06-04:00";17264
"Z";"2020-09-26T17:14:06-04:00";16950
"Z";"2020-09-26T17:14:06-04:00";18334
"Z";"2020-09-26T17:14:06-04:00";17278
"Z";"2020-09-26T17:14:06-04:00";15612
"Z";"2020-09-26T17:14:06-04:00";16182
"Z";"2020-09-26T17:14:06-04:00";17085
"Z";"2020-09-26T17:14:06-04:00";16508
"Z";"2020-09-26T17:14:06-04:00";16860
"Z";"2020-09-26T17:14:06-04:00";17494
"Z";"2020-09-26T17:14:06-04:00";16695
"Z";"2020-09-26T17:14:06-04:00";16179
"Z";"2020-09-26T17:14:06-04:00";16929
"Z";"2020-09-26T17:14:06-04:00";16854
"Z";"2020-09-26T17:14:06-04:00";15738
"Z";"2020-09-26T17:14:06-04:00";16728
"Z";"2020-09-26T17:14:06-04:00";17820
"Z";"2020-09-26T17:14:06-04:00";16620
"Z";"2020-09-26T17:14:06-04:00";16341
"Z";"2020-09-26T17:14:06-04:00";17490
"Z";"2020-09-26T17:14:06-04:00";16831
"Z";"2020-09-26T17:14:06-04:00";14589
"Z";"2020-09-26T17:14:06-04:00";16009
"Z";"2020-09-26T17:14:06-04:00";19055
"Z";"2020-09-26T17:14:06-04:00";18104
"Z";"2020-09-26T17:14:06-04:00";15949
"Z";"2020-09-26T17:14:06-04:00";15972
"Z";"2020-09-26T17:14:06-04:00";16000
"Z";"2020-09-26T17:14:06-04:00";15365
"Z";"2020-09-26T17:14:06-04:00";16724
"Z";"2020-09-26T17:14:06-04:00";17736
"Z";"2020-09-26T17:14:06-04:00";18059
"Z";"2020-09-26T17:14:06-04:00";18302
"Z";"2020-09-26T17:14:06-04:00";16639
"Z";"2020-09-26T17:14:06-04:00";14409
"Z";"2020-09-26T17:14:06-04:00";14633
"Z";"2020-09-26T17:14:06-04:00";17378
"Z";"2020-09-26T17:14:06-04:00";18202
"Z";"2020-09-26T17:14:06-04:00";17324
"Z";"2020-09-26T17:14:06-04:00";17221
"Z";"2020-09-26T17:14:06-04:00";17022
"Z";"2020-09-26T17:14:06-04:00";15108
"Z";"2020-09-26T17:14:06-04:00";14170
"Z";"2020-09-26T17:14:06-04:00";17005
"Z";"2020-09-26T17:14:06-04:00";19009
"Z";"2020-09-26T17:14:06-04:00";18117
"Z";"2020-09-26T17:14:06-04:00";17246
"Z";"2020-09-26T17:14:06-04:00";16340
"Z";"2020-09-26T17:14:06-04:00";14481
"Z";"2020-09-26T17:14:06-04:00";15163
"Z";"2020-09-26T17:14:06-04:00";18276
"Z";"2020-09-26T17:14:06-04:00";17771
"Z";"2020-09-26T17:14:06-04:00";16783
"Z";"2020-09-26T17:14:06-04:00";17633
"Z";"2020-09-26T17:14:06-04:00";15675
"Z";"2020-09-26T17:14:06-04:00";14271
"Z";"2020-09-26T17:14:06-04:00";17045
"Z";"2020-09-26T17:14:06-04:00";18457
"Z";"2020-09-26T17:14:06-04:00";17111
"Z";"2020-09-26T17:14:06-04:00";17332
"Z";"2020-09-26T17:14:06-04:00";17412
"Z";"2020-09-26T17:14:06-04:00";15907
"Z";"2020-09-26T17:14:06-04:00";14674
"Z";"2020-09-26T17:14:06-04:00";15096
"Z";"2020-09-26T17:14:06-04:00";17305
"Z";"2020-09-26T17:14:06-04:00";18455
"Z";"2020-09-26T17:14:06-04:00";18007
"Z";"2020-09-26T17:14:06-04:00";18118
"Z";"2020-09-26T17:14:06-04:00";16821
"Z";"2020-09-26T17:14:06-04:00";14231
"Z";"2020-09-26T17:14:06-04:00";14395
"Z";"2020-09-26T17:14:06-04:00";15984
"Z";"2020-09-26T17:14:06-04:00";17777
"Z";"2020-09-26T17:14:06-04:00";20532
"Z";"2020-09-26T17:14:06-04:00";19056
"Z";"2020-09-26T17:14:06-04:00";14157
"Z";"2020-09-26T17:14:06-04:00";13417
"Z";"2020-09-26T17:14:06-04:00";15253
"Z";"2020-09-26T17:14:06-04:00";16811
"Z";"2020-09-26T17:14:06-04:00";18663
"Z";"2020-09-26T17:14:06-04:00";19642
"Z";"2020-09-26T17:14:06-04:00";18881
"Z";"2020-09-26T17:14:06-04:00";15470
"Z";"2020-09-26T17:14:06-04:00";12438
"Z";"2020-09-26T17:14:07-04:00";14181
"Z";"2020-09-26T17:14:07-04:00";18011
"Z";"2020-09-26T17:14:07-04:00";19250
"Z";"2020-09-26T17:14:07-04:00";19116
"Z";"2020-09-26T17:14:07-04:00";18355
"Z";"2020-09-26T17:14:07-04:00";15549
"Z";"2020-09-26T17:14:07-04:00";14206
"Z";"2020-09-26T17:14:07-04:00";14577
"Z";"2020-09-26T17:14:07-04:00";14844
"Z";"2020-09-26T17:14:07-04:00";18201
"Z";"2020-09-26T17:14:07-04:00";20826
"Z";"2020-09-26T17:14:07-04:00";17953
"Z";"2020-09-26T17:14:07-04:00";15614
"Z";"2020-09-26T17:14:07-04:00";15750
"Z";"2020-09-26T17:14:07-04:00";14711
"Z";"2020-09-26T17:14:07-04:00";15286
"Z";"2020-09-26T17:14:07-04:00";18358
"Z";"2020-09-26T17:14:07-04:00";19699
"Z";"2020-09-26T17:14:07-04:00";17773
"Z";"2020-09-26T17:14:07-04:00";15096
"Z";"2020-09-26T17:14:07-04:00";15150
"Z";"2020-09-26T17:14:07-04:00";15998
"Z";"2020-09-26T17:14:07-04:00";15951
"Z";"2020-09-26T17:14:07-04:00";17079
"Z";"2020-09-26T17:14:07-04:00";19211
"Z";"2020-09-26T17:14:07-04:00";18599
"Z";"2020-09-26T17:14:07-04:00";15695
"Z";"2020-09-26T17:14:07-04:00";14637
"Z";"2020-09-26T17:14:07-04:00";15125
"Z";"2020-09-26T17:14:07-04:00";17292
"Z";"2020-09-26T17:14:07-04:00";19254
"Z";"2020-09-26T17:14:07-04:00";17970
"Z";"2020-09-26T17:14:07-04:00";15431
"Z";"2020-09-26T17:14:07-04:00";15850
"Z";"2020-09-26T17:14:07-04:00";16532
"Z";"2020-09-26T17:14:07-04:00";15297
"Z";"2020-09-26T17:14:07-04:00";16793
"Z";"2020-09-26T17:14:07-04:00";19168
"Z";"2020-09-26T17:14:07-04:00";18642
"Z";"2020-09-26T17:14:07-04:00";15815
"Z";"2020-09-26T17:14:07-04:00";14757
"Z";"2020-09-26T17:14:07-04:00";16363
"Z";"2020-09-26T17:14:07-04:00";16543
"Z";"2020-09-26T17:14:07-04:00";16158
"Z";"2020-09-26T17:14:07-04:00";17075
"Z";"2020-09-26T17:14:07-04:00";18281
"Z";"2020-09-26T17:14:07-04:00";18721
"Z";"2020-09-26T17:14:07-04:00";16773
"Z";"2020-09-26T17:14:07-04:00";14045
"Z";"2020-09-26T17:14:07-04:00";14693
"Z";"2020-09-26T17:14:07-04:00";17149
"Z";"2020-09-26T17:14:07-04:00";18208
"Z";"2020-09-26T17:14:07-04:00";17887
"Z";"2020-09-26T17:14:07-04:00";17407
"Z";"2020-09-26T17:14:07-04:00";17212
"Z";"2020-09-26T17:14:07-04:00";14899
"Z";"2020-09-26T17:14:07-04:00";13268
"Z";"2020-09-26T17:14:07-04:00";16214
"Z";"2020-09-26T17:14:07-04:00";20053
"Z";"2020-09-26T17:14:07-04:00";20207
"Z";"2020-09-26T17:14:07-04:00";17056
"Z";"2020-09-26T17:14:07-04:00";14478
"Z";"2020-09-26T17:14:07-04:00";14544
"Z";"2020-09-26T17:14:07-04:00";15315
"Z";"2020-09-26T17:14:07-04:00";16210
"Z";"2020-09-26T17:14:07-04:00";18343
"Z";"2020-09-26T17:14:07-04:00";19645
"Z";"2020-09-26T17:14:07-04:00";18710
"Z";"2020-09-26T17:14:07-04:00";14534
"Z";"2020-09-26T17:14:07-04:00";11697
"Z";"2020-09-26T17:14:07-04:00";15661
"Z";"2020-09-26T17:14:07-04:00";19127
"Z";"2020-09-26T17:14:07-04:00";18605
"Z";"2020-09-26T17:14:07-04:00";18513
"Z";"2020-09-26T17:14:07-04:00";18291
"Z";"2020-09-26T17:14:07-04:00";15643
"Z";"2020-09-26T17:14:07-04:00";12926
"Z";"2020-09-26T17:14:07-04:00";14136
"Z";"2020-09-26T17:14:07-04:00";17475
"Z";"2020-09-26T17:14:07-04:00";19798
"Z";"2020-09-26T17:14:07-04:00";18805
"Z";"2020-09-26T17:14:07-04:00";16219
"Z";"2020-09-26T17:14:07-04:00";15620
"Z";"2020-09-26T17:14:07-04:00";15412
"Z";"2020-09-26T17:14:07-04:00";14907
"Z";"2020-09-26T17:14:07-04:00";16028
"Z";"2020-09-26T17:14:07-04:00";18632
"Z";"2020-09-26T17:14:07-04:00";19119
"Z";"2020-09-26T17:14:07-04:00";17199
"Z";"2020-09-26T17:14:07-04:00";14899
"Z";"2020-09-26T17:14:07-04:00";14304
"Z";"2020-09-26T17:14:07-04:00";16861
"Z";"2020-09-26T17:14:07-04:00";18544
"Z";"2020-09-26T17:14:07-04:00";17059
"Z";"2020-09-26T17:14:07-04:00";16773
"Z";"2020-09-26T17:14:07-04:00";17126
"Z";"2020-09-26T17:14:07-04:00";14842
"Z";"2020-09-26T17:14:07-04:00";14694
"Z";"2020-09-26T17:14:07-04:00";17529
"Z";"2020-09-26T17:14:07-04:00";18815
"Z";"2020-09-26T17:14:08-04:00";17558
"Z";"2020-09-26T17:14:08-04:00";16101
"Z";"2020-09-26T17:14:08-04:00";15558
"Z";"2020-09-26T17:14:08-04:00";16103
"Z";"2020-09-26T17:14:08-04:00";16529
"Z";"2020-09-26T17:14:08-04:00";16022
"Z";"2020-09-26T17:14:08-04:00";18079
"Z";"2020-09-26T17:14:08-04:00";18534
"Z";"2020-09-26T17:14:08-04:00";15927
"Z";"2020-09-26T17:14:08-04:00";15382
"Z";"2020-09-26T17:14:08-04:00";15415
"Z";"2020-09-26T17:14:08-04:00";16675
"Z";"2020-09-26T17:14:08-04:00";18108
"Z";"2020-09-26T17:14:08-04:00";16716
"Z";"2020-09-26T17:14:08-04:00";16028
"Z";"2020-09-26T17:14:08-04:00";17400
"Z";"2020-09-26T17:14:08-04:00";17503
"Z";"2020-09-26T17:14:08-04:00";15270
"Z";"2020-09-26T17:14:08-04:00";15299
"Z";"2020-09-26T17:14:08-04:00";17898
"Z";"2020-09-26T17:14:08-04:00";17818
"Z";"2020-09-26T17:14:08-04:00";16544
"Z";"2020-09-26T17:14:08-04:00";16731
"Z";"2020-09-26T17:14:08-04:00";16611
"Z";"2020-09-26T17:14:08-04:00";15671
"Z";"2020-09-26T17:14:08-04:00";14758
"Z";"2020-09-26T17:14:08-04:00";15962
"Z";"2020-09-26T17:14:08-04:00";19129
"Z";"2020-09-26T17:14:08-04:00";19553
"Z";"2020-09-26T17:14:08-04:00";16724
"Z";"2020-09-26T17:14:08-04:00";14402
"Z";"2020-09-26T17:14:08-04:00";14325
"Z";"2020-09-26T17:14:08-04:00";16297
"Z";"2020-09-26T17:14:08-04:00";18298
"Z";"2020-09-26T17:14:08-04:00";17961
"Z";"2020-09-26T17:14:08-04:00";17512
"Z";"2020-09-26T17:14:08-04:00";17635
"Z";"2020-09-26T17:14:08-04:00";15369
"Z";"2020-09-26T17:14:08-04:00";13099
"Z";"2020-09-26T17:14:08-04:00";14978
"Z";"2020-09-26T17:14:08-04:00";19107
"Z";"2020-09-26T17:14:08-04:00";19681
"Z";"2020-09-26T17:14:08-04:00";17452
"Z";"2020-09-26T17:14:08-04:00";17113
"Z";"2020-09-26T17:14:08-04:00";15771
"Z";"2020-09-26T17:14:08-04:00";13931
"Z";"2020-09-26T17:14:08-04:00";14718
"Z";"2020-09-26T17:14:08-04:00";16125
"Z";"2020-09-26T17:14:08-04:00";18900
"Z";"2020-09-26T17:14:08-04:00";19889
"Z";"2020-09-26T17:14:08-04:00";17088
"Z";"2020-09-26T17:14:08-04:00";14892
"Z";"2020-09-26T17:14:08-04:00";15893
"Z";"2020-09-26T17:14:08-04:00";16745
"Z";"2020-09-26T17:14:08-04:00";15544
"Z";"2020-09-26T17:14:08-04:00";16010
"Z";"2020-09-26T17:14:08-04:00";18096
"Z";"2020-09-26T17:14:08-04:00";18288
"Z";"2020-09-26T17:14:08-04:00";16404
"Z";"2020-09-26T17:14:08-04:00";15566
"Z";"2020-09-26T17:14:08-04:00";17045
"Z";"2020-09-26T17:14:08-04:00";17823
"Z";"2020-09-26T17:14:08-04:00";15051
"Z";"2020-09-26T17:14:08-04:00";14785
"Z";"2020-09-26T17:14:08-04:00";17718
"Z";"2020-09-26T17:14:08-04:00";18181
"Z";"2020-09-26T17:14:08-04:00";16842
"Z";"2020-09-26T17:14:08-04:00";16203
"Z";"2020-09-26T17:14:08-04:00";16905
"Z";"2020-09-26T17:14:08-04:00";16300
"Z";"2020-09-26T17:14:08-04:00";15874
"Z";"2020-09-26T17:14:08-04:00";16918
"Z";"2020-09-26T17:14:08-04:00";17714
"Z";"2020-09-26T17:14:08-04:00";18157
"Z";"2020-09-26T17:14:08-04:00";16872
"Z";"2020-09-26T17:14:08-04:00";14821
"Z";"2020-09-26T17:14:08-04:00";14771
"Z";"2020-09-26T17:14:08-04:00";16539
"Z";"2020-09-26T17:14:08-04:00";17360
"Z";"2020-09-26T17:14:08-04:00";17348
"Z";"2020-09-26T17:14:08-04:00";18230
"Z";"2020-09-26T17:14:08-04:00";18343
"Z";"2020-09-26T17:14:08-04:00";15756
"Z";"2020-09-26T17:14:08-04:00";13881
"Z";"2020-09-26T17:14:08-04:00";16082
"Z";"2020-09-26T17:14:08-04:00";18037
"Z";"2020-09-26T17:14:08-04:00";17623
"Z";"2020-09-26T17:14:08-04:00";17051
"Z";"2020-09-26T17:14:08-04:00";17269
"Z";"2020-09-26T17:14:08-04:00";16522
"Z";"2020-09-26T17:14:08-04:00";14921
"Z";"2020-09-26T17:14:08-04:00";15376
"Z";"2020-09-26T17:14:08-04:00";16921
"Z";"2020-09-26T17:14:08-04:00";18124
"Z";"2020-09-26T17:14:08-04:00";18592
"Z";"2020-09-26T17:14:08-04:00";17404
"Z";"2020-09-26T17:14:08-04:00";15378
"Z";"2020-09-26T17:14:08-04:00";15327
"Z";"2020-09-26T17:14:08-04:00";16072
"Z";"2020-09-26T17:14:08-04:00";16320
"Z";"2020-09-26T17:14:09-04:00";17266
"Z";"2020-09-26T17:14:09-04:00";17373
"Z";"2020-09-26T17:14:09-04:00";17369
"Z";"2020-09-26T17:14:09-04:00";16404
"Z";"2020-09-26T17:14:09-04:00";14953
"Z";"2020-09-26T17:14:09-04:00";16401
"Z";"2020-09-26T17:14:09-04:00";17247
"Z";"2020-09-26T17:14:09-04:00";17434
"Z";"2020-09-26T17:14:09-04:00";17875
"Z";"2020-09-26T17:14:09-04:00";16585
"Z";"2020-09-26T17:14:09-04:00";15270
"Z";"2020-09-26T17:14:09-04:00";14789
"Z";"2020-09-26T17:14:09-04:00";15779
"Z";"2020-09-26T17:14:09-04:00";17595
"Z";"2020-09-26T17:14:09-04:00";18951
"Z";"2020-09-26T17:14:09-04:00";17886
"Z";"2020-09-26T17:14:09-04:00";15718
"Z";"2020-09-26T17:14:09-04:00";15254
"Z";"2020-09-26T17:14:09-04:00";15361
"Z";"2020-09-26T17:14:09-04:00";15563
"Z";"2020-09-26T17:14:09-04:00";16608
"Z";"2020-09-26T17:14:09-04:00";18954
"Z";"2020-09-26T17:14:09-04:00";20120
"Z";"2020-09-26T17:14:09-04:00";17560
"Z";"2020-09-26T17:14:09-04:00";13639
"Z";"2020-09-26T17:14:09-04:00";13860
"Z";"2020-09-26T17:14:09-04:00";15188
"Z";"2020-09-26T17:14:09-04:00";16063
"Z";"2020-09-26T17:14:09-04:00";19756
"Z";"2020-09-26T17:14:09-04:00";20769
"Z";"2020-09-26T17:14:09-04:00";17741
"Z";"2020-09-26T17:14:09-04:00";14789
"Z";"2020-09-26T17:14:09-04:00";12557
"Z";"2020-09-26T17:14:09-04:00";12979
"Z";"2020-09-26T17:14:09-04:00";17276
"Z";"2020-09-26T17:14:09-04:00";20634
"Z";"2020-09-26T17:14:09-04:00";20260
"Z";"2020-09-26T17:14:09-04:00";18600
"Z";"2020-09-26T17:14:09-04:00";16069
"Z";"2020-09-26T17:14:09-04:00";13007
"Z";"2020-09-26T17:14:09-04:00";11928
"Z";"2020-09-26T17:14:09-04:00";15141
"Z";"2020-09-26T17:14:09-04:00";20164
"Z";"2020-09-26T17:14:09-04:00";20932
"Z";"2020-09-26T17:14:09-04:00";18622
"Z";"2020-09-26T17:14:09-04:00";16266
"Z";"2020-09-26T17:14:09-04:00";13792
"Z";"2020-09-26T17:14:09-04:00";13167
"Z";"2020-09-26T17:14:09-04:00";14939
"Z";"2020-09-26T17:14:09-04:00";18520
"Z";"2020-09-26T17:14:09-04:00";20870
"Z";"2020-09-26T17:14:09-04:00";19951
"Z";"2020-09-26T17:14:09-04:00";16659
"Z";"2020-09-26T17:14:09-04:00";12803
"Z";"2020-09-26T17:14:09-04:00";13061
"Z";"2020-09-26T17:14:09-04:00";15327
"Z";"2020-09-26T17:14:09-04:00";17153
"Z";"2020-09-26T17:14:09-04:00";19910
"Z";"2020-09-26T17:14:09-04:00";20471
"Z";"2020-09-26T17:14:09-04:00";17675
"Z";"2020-09-26T17:14:09-04:00";14137
"Z";"2020-09-26T17:14:09-04:00";13002
"Z";"2020-09-26T17:14:09-04:00";15662
"Z";"2020-09-26T17:14:09-04:00";17861
"Z";"2020-09-26T17:14:09-04:00";17867
"Z";"2020-09-26T17:14:09-04:00";18191
"Z";"2020-09-26T17:14:09-04:00";17678
"Z";"2020-09-26T17:14:09-04:00";15767
"Z";"2020-09-26T17:14:09-04:00";14586
"Z";"2020-09-26T17:14:09-04:00";15705
"Z";"2020-09-26T17:14:09-04:00";17365
"Z";"2020-09-26T17:14:09-04:00";17789
"Z";"2020-09-26T17:14:09-04:00";18094
"Z";"2020-09-26T17:14:09-04:00";16675
"Z";"2020-09-26T17:14:09-04:00";14420
"Z";"2020-09-26T17:14:09-04:00";15587
"Z";"2020-09-26T17:14:09-04:00";17429
"Z";"2020-09-26T17:14:09-04:00";17117
"Z";"2020-09-26T17:14:09-04:00";17865
"Z";"2020-09-26T17:14:09-04:00";18442
"Z";"2020-09-26T17:14:09-04:00";15581
"Z";"2020-09-26T17:14:09-04:00";13679
"Z";"2020-09-26T17:14:09-04:00";15136
"Z";"2020-09-26T17:14:09-04:00";18171
"Z";"2020-09-26T17:14:09-04:00";19033
"Z";"2020-09-26T17:14:09-04:00";17557
"Z";"2020-09-26T17:14:09-04:00";17871
"Z";"2020-09-26T17:14:09-04:00";15674
"Z";"2020-09-26T17:14:09-04:00";12485
"Z";"2020-09-26T17:14:09-04:00";14460
"Z";"2020-09-26T17:14:09-04:00";17831
"Z";"2020-09-26T17:14:09-04:00";19526
"Z";"2020-09-26T17:14:09-04:00";20703
"Z";"2020-09-26T17:14:09-04:00";18782
"Z";"2020-09-26T17:14:09-04:00";13757
"Z";"2020-09-26T17:14:09-04:00";11790
"Z";"2020-09-26T17:14:09-04:00";13885
"Z";"2020-09-26T17:14:09-04:00";16526
"Z";"2020-09-26T17:14:09-04:00";19203
"Z";"2020-09-26T17:14:09-04:00";22021
"Z";"2020-09-26T17:14:10-04:00";19519
"Z";"2020-09-26T17:14:10-04:00";13673
"Z";"2020-09-26T17:14:10-04:00";12412
"Z";"2020-09-26T17:14:10-04:00";14777
"Z";"2020-09-26T17:14:10-04:00";16654
"Z";"2020-09-26T17:14:10-04:00";17486
"Z";"2020-09-26T17:14:10-04:00";19516
"Z";"2020-09-26T17:14:10-04:00";20115
"Z";"2020-09-26T17:14:10-04:00";16753
"Z";"2020-09-26T17:14:10-04:00";13417
"Z";"2020-09-26T17:14:10-04:00";13201
"Z";"2020-09-26T17:14:10-04:00";15033
"Z";"2020-09-26T17:14:10-04:00";17496
"Z";"2020-09-26T17:14:10-04:00";19567
"Z";"2020-09-26T17:14:10-04:00";20115
"Z";"2020-09-26T17:14:10-04:00";18072
"Z";"2020-09-26T17:14:10-04:00";15800
"Z";"2020-09-26T17:14:10-04:00";13806
"Z";"2020-09-26T17:14:10-04:00";11833
"Z";"2020-09-26T17:14:10-04:00";15608
"Z";"2020-09-26T17:14:10-04:00";20824
"Z";"2020-09-26T17:14:10-04:00";19892
"Z";"2020-09-26T17:14:10-04:00";17551
"Z";"2020-09-26T17:14:10-04:00";17081
"Z";"2020-09-26T17:14:10-04:00";14433
"Z";"2020-09-26T17:14:10-04:00";11633
"Z";"2020-09-26T17:14:10-04:00";14448
"Z";"2020-09-26T17:14:10-04:00";20116
"Z";"2020-09-26T17:14:10-04:00";21271
"Z";"2020-09-26T17:14:10-04:00";18498
"Z";"2020-09-26T17:14:10-04:00";15760
"Z";"2020-09-26T17:14:10-04:00";13854
"Z";"2020-09-26T17:14:10-04:00";14186
"Z";"2020-09-26T17:14:10-04:00";15829
"Z";"2020-09-26T17:14:10-04:00";17215
"Z";"2020-09-26T17:14:10-04:00";18038
"Z";"2020-09-26T17:14:10-04:00";19551
"Z";"2020-09-26T17:14:10-04:00";18437
"Z";"2020-09-26T17:14:10-04:00";13756
"Z";"2020-09-26T17:14:10-04:00";13234
"Z";"2020-09-26T17:14:10-04:00";17093
"Z";"2020-09-26T17:14:10-04:00";18444
"Z";"2020-09-26T17:14:10-04:00";15689
"Z";"2020-09-26T17:14:10-04:00";16572
"Z";"2020-09-26T17:14:10-04:00";18895
"Z";"2020-09-26T17:14:10-04:00";16453
"Z";"2020-09-26T17:14:10-04:00";15608
"Z";"2020-09-26T17:14:10-04:00";16779
"Z";"2020-09-26T17:14:10-04:00";16327
"Z";"2020-09-26T17:14:10-04:00";15640
"Z";"2020-09-26T17:14:10-04:00";16664
"Z";"2020-09-26T17:14:10-04:00";17848
"Z";"2020-09-26T17:14:10-04:00";16845
"Z";"2020-09-26T17:14:10-04:00";16807
"Z";"2020-09-26T17:14:10-04:00";17512
"Z";"2020-09-26T17:14:10-04:00";14681
"Z";"2020-09-26T17:14:10-04:00";14361
"Z";"2020-09-26T17:14:10-04:00";18127
"Z";"2020-09-26T17:14:10-04:00";18013
"Z";"2020-09-26T17:14:10-04:00";16828
"Z";"2020-09-26T17:14:10-04:00";17637
"Z";"2020-09-26T17:14:10-04:00";17511
"Z";"2020-09-26T17:14:10-04:00";15123
"Z";"2020-09-26T17:14:10-04:00";13455
"Z";"2020-09-26T17:14:10-04:00";16278
"Z";"2020-09-26T17:14:10-04:00";18462
"Z";"2020-09-26T17:14:10-04:00";18009
"Z";"2020-09-26T17:14:10-04:00";17410
"Z";"2020-09-26T17:14:10-04:00";16740
"Z";"2020-09-26T17:14:10-04:00";15928
"Z";"2020-09-26T17:14:10-04:00";15213
"Z";"2020-09-26T17:14:10-04:00";16429
"Z";"2020-09-26T17:14:10-04:00";16962
"Z";"2020-09-26T17:14:10-04:00";17431
"Z";"2020-09-26T17:14:10-04:00";18051
"Z";"2020-09-26T17:14:10-04:00";15185
"Z";"2020-09-26T17:14:10-04:00";13882
"Z";"2020-09-26T17:14:10-04:00";17537
"Z";"2020-09-26T17:14:10-04:00";19502
"Z";"2020-09-26T17:14:10-04:00";16710
"Z";"2020-09-26T17:14:10-04:00";16262
"Z";"2020-09-26T17:14:10-04:00";17492
"Z";"2020-09-26T17:14:10-04:00";15111
"Z";"2020-09-26T17:14:10-04:00";14199
"Z";"2020-09-26T17:14:10-04:00";16582
"Z";"2020-09-26T17:14:10-04:00";19178
"Z";"2020-09-26T17:14:10-04:00";18577
"Z";"2020-09-26T17:14:10-04:00";16005
"Z";"2020-09-26T17:14:10-04:00";15596
"Z";"2020-09-26T17:14:10-04:00";15257
"Z";"2020-09-26T17:14:10-04:00";15911
"Z";"2020-09-26T17:14:10-04:00";17694
"Z";"2020-09-26T17:14:10-04:00";17603
"Z";"2020-09-26T17:14:10-04:00";17440
"Z";"2020-09-26T17:14:10-04:00";17821
"Z";"2020-09-26T17:14:10-04:00";16163
"Z";"2020-09-26T17:14:10-04:00";14077
"Z";"2020-09-26T17:14:10-04:00";15537
"Z";"2020-09-26T17:14:10-04:00";18075
"Z";"2020-09-26T17:14:10-04:00";16750
"Z";"2020-09-26T17:14:11-04:00";16443
"Z";"2020-09-26T17:14:11-04:00";19205
"Z";"2020-09-26T17:14:11-04:00";17876
"Z";"2020-09-26T17:14:11-04:00";13861
"Z";"2020-09-26T17:14:11-04:00";13661
"Z";"2020-09-26T17:14:11-04:00";16914
"Z";"2020-09-26T17:14:11-04:00";18243
"Z";"2020-09-26T17:14:11-04:00";18178
"Z";"2020-09-26T17:14:11-04:00";18758
"Z";"2020-09-26T17:14:11-04:00";17185
"Z";"2020-09-26T17:14:11-04:00";13857
"Z";"2020-09-26T17:14:11-04:00";13266
"Z";"2020-09-26T17:14:11-04:00";16318
"Z";"2020-09-26T17:14:11-04:00";18082
"Z";"2020-09-26T17:14:11-04:00";19665
"Z";"2020-09-26T17:14:11-04:00";19996
