"Series";"Time";"Value"
"Z";"2020-09-26T17:14:18-04:00";18761
"Z";"2020-09-26T17:14:18-04:00";19575
"Z";"2020-09-26T17:14:18-04:00";16040
"Z";"2020-09-26T17:14:18-04:00";14772
"Z";"2020-09-26T17:14:18-04:00";16155
"Z";"2020-09-26T17:14:18-04:00";16488
"Z";"2020-09-26T17:14:18-04:00";16341
"Z";"2020-09-26T17:14:18-04:00";17118
"Z";"2020-09-26T17:14:18-04:00";17293
"Z";"2020-09-26T17:14:18-04:00";15378
"Z";"2020-09-26T17:14:18-04:00";14729
"Z";"2020-09-26T17:14:18-04:00";16594
"Z";"2020-09-26T17:14:18-04:00";18099
"Z";"2020-09-26T17:14:18-04:00";18450
"Z";"2020-09-26T17:14:18-04:00";17928
"Z";"2020-09-26T17:14:18-04:00";14351
"Z";"2020-09-26T17:14:18-04:00";13367
"Z";"2020-09-26T17:14:18-04:00";15680
"Z";"2020-09-26T17:14:18-04:00";17651
"Z";"2020-09-26T17:14:18-04:00";18419
"Z";"2020-09-26T17:14:18-04:00";17925
"Z";"2020-09-26T17:14:18-04:00";17548
"Z";"2020-09-26T17:14:18-04:00";14713
"Z";"2020-09-26T17:14:18-04:00";13825
"Z";"2020-09-26T17:14:18-04:00";16613
"Z";"2020-09-26T17:14:18-04:00";16754
"Z";"2020-09-26T17:14:18-04:00";16537
"Z";"2020-09-26T17:14:18-04:00";18126
"Z";"2020-09-26T17:14:18-04:00";17494
"Z";"2020-09-26T17:14:18-04:00";16062
"Z";"2020-09-26T17:14:18-04:00";15782
"Z";"2020-09-26T17:14:18-04:00";16014
"Z";"2020-09-26T17:14:19-04:00";15986
"Z";"2020-09-26T17:14:19-04:00";15890
"Z";"2020-09-26T17:14:19-04:00";16370
"Z";"2020-09-26T17:14:19-04:00";17549
"Z";"2020-09-26T17:14:19-04:00";17581
"Z";"2020-09-26T17:14:19-04:00";16414
"Z";"2020-09-26T17:14:19-04:00";16319
"Z";"2020-09-26T17:14:19-04:00";15108
"Z";"2020-09-26T17:14:19-04:00";15294
"Z";"2020-09-26T17:14:19-04:00";17829
"Z";"2020-09-26T17:14:19-04:00";17726
"Z";"2020-09-26T17:14:19-04:00";17144
"Z";"2020-09-26T17:14:19-04:00";17373
"Z";"2020-09-26T17:14:19-04:00";15353
"Z";"2020-09-26T17:14:19-04:00";14692
"Z";"2020-09-26T17:14:19-04:00";15141
"Z";"2020-09-26T17:14:19-04:00";16211
"Z";"2020-09-26T17:14:19-04:00";18472
"Z";"2020-09-26T17:14:19-04:00";17450
"Z";"2020-09-26T17:14:19-04:00";16995
"Z";"2020-09-26T17:14:19-04:00";16328
"Z";"2020-09-26T17:14:19-04:00";14359
"Z";"2020-09-26T17:14:19-04:00";16353
"Z";"2020-09-26T17:14:19-04:00";18358
"Z";"2020-09-26T17:14:19-04:00";16594
"Z";"2020-09-26T17:14:19-04:00";16447
"Z";"2020-09-26T17:14:19-04:00";17477
"Z";"2020-09-26T17:14:19-04:00";14479
"Z";"2020-09-26T17:14:19-04:00";13906
"Z";"2020-09-26T17:14:19-04:00";17237
"Z";"2020-09-26T17:14:19-04:00";18711
"Z";"2020-09-26T17:14:19-04:00";17845
"Z";"2020-09-26T17:14:19-04:00";15893
"Z";"2020-09-26T17:14:19-04:00";15986
"Z";"2020-09-26T17:14:19-04:00";16001
"Z";"2020-09-26T17:14:19-04:00";14803
"Z";"2020-09-26T17:14:19-04:00";16713
"Z";"2020-09-26T17:14:19-04:00";18809
"Z";"2020-09-26T17:14:19-04:00";18064
"Z";"2020-09-26T17:14:19-04:00";16024
"Z";"2020-09-26T17:14:19-04:00";14291
"Z";"2020-09-26T17:14:19-04:00";14398
"Z";"2020-09-26T17:14:19-04:00";16453
"Z";"2020-09-26T17:14:19-04:00";18328
"Z";"2020-09-26T17:14:19-04:00";17608
"Z";"2020-09-26T17:14:19-04:00";16700
"Z";"2020-09-26T17:14:19-04:00";17154
"Z";"2020-09-26T17:14:19-04:00";15587
"Z";"2020-09-26T17:14:19-04:00";14210
"Z";"2020-09-26T17:14:19-04:00";15816
"Z";"2020-09-26T17:14:19-04:00";18670
"Z";"2020-09-26T17:14:19-04:00";18812
"Z";"2020-09-26T17:14:19-04:00";14485
"Z";"2020-09-26T17:14:19-04:00";15477
"Z";"2020-09-26T17:14:19-04:00";17271
"Z";"2020-09-26T17:14:19-04:00";14758
"Z";"2020-09-26T17:14:19-04:00";16975
"Z";"2020-09-26T17:14:19-04:00";18153
"Z";"2020-09-26T17:14:19-04:00";16266
"Z";"2020-09-26T17:14:19-04:00";16316
"Z";"2020-09-26T17:14:19-04:00";16880
"Z";"2020-09-26T17:14:19-04:00";16137
"Z";"2020-09-26T17:14:19-04:00";16632
"Z";"2020-09-26T17:14:19-04:00";16607
"Z";"2020-09-26T17:14:19-04:00";15029
"Z";"2020-09-26T17:14:19-04:00";15780
"Z";"2020-09-26T17:14:19-04:00";17416
"Z";"2020-09-26T17:14:19-04:00";18282
"Z";"2020-09-26T17:14:19-04:00";16786
"Z";"2020-09-26T17:14:19-04:00";15171
"Z";"2020-09-26T17:14:19-04:00";16247
"Z";"2020-09-26T17:14:19-04:00";16649
"Z";"2020-09-26T17:14:19-04:00";15271
"Z";"2020-09-26T17:14:19-04:00";16398
"Z";"2020-09-26T17:14:19-04:00";18660
"Z";"2020-09-26T17:14:19-04:00";17747
"Z";"2020-09-26T17:14:19-04:00";15509
"Z";"2020-09-26T17:14:19-04:00";15259
"Z";"2020-09-26T17:14:19-04:00";15297
"Z";"2020-09-26T17:14:19-04:00";16195
"Z";"2020-09-26T17:14:19-04:00";18061
"Z";"2020-09-26T17:14:19-04:00";17007
"Z";"2020-09-26T17:14:19-04:00";15768
"Z";"2020-09-26T17:14:19-04:00";16332
"Z";"2020-09-26T17:14:19-04:00";16905
"Z";"2020-09-26T17:14:19-04:00";16197
"Z";"2020-09-26T17:14:19-04:00";16441
"Z";"2020-09-26T17:14:19-04:00";17365
"Z";"2020-09-26T17:14:19-04:00";16311
"Z";"2020-09-26T17:14:19-04:00";15724
"Z";"2020-09-26T17:14:19-04:00";16635
"Z";"2020-09-26T17:14:19-04:00";17099
"Z";"2020-09-26T17:14:19-04:00";16293
"Z";"2020-09-26T17:14:19-04:00";15644
"Z";"2020-09-26T17:14:19-04:00";16356
"Z";"2020-09-26T17:14:19-04:00";16233
"Z";"2020-09-26T17:14:19-04:00";15884
"Z";"2020-09-26T17:14:19-04:00";17259
"Z";"2020-09-26T17:14:19-04:00";17542
"Z";"2020-09-26T17:14:19-04:00";16644
"Z";"2020-09-26T17:14:20-04:00";16402
"Z";"2020-09-26T17:14:20-04:00";16604
"Z";"2020-09-26T17:14:20-04:00";15384
"Z";"2020-09-26T17:14:20-04:00";15683
"Z";"2020-09-26T17:14:20-04:00";17076
"Z";"2020-09-26T17:14:20-04:00";16470
"Z";"2020-09-26T17:14:20-04:00";16257
"Z";"2020-09-26T17:14:20-04:00";16844
"Z";"2020-09-26T17:14:20-04:00";17582
"Z";"2020-09-26T17:14:20-04:00";15965
"Z";"2020-09-26T17:14:20-04:00";15456
"Z";"2020-09-26T17:14:20-04:00";16821
"Z";"2020-09-26T17:14:20-04:00";17332
"Z";"2020-09-26T17:14:20-04:00";15772
"Z";"2020-09-26T17:14:20-04:00";15292
"Z";"2020-09-26T17:14:20-04:00";18214
"Z";"2020-09-26T17:14:20-04:00";17317
"Z";"2020-09-26T17:14:20-04:00";15744
"Z";"2020-09-26T17:14:20-04:00";16788
"Z";"2020-09-26T17:14:20-04:00";16103
"Z";"2020-09-26T17:14:20-04:00";14866
"Z";"2020-09-26T17:14:20-04:00";15283
"Z";"2020-09-26T17:14:20-04:00";16791
"Z";"2020-09-26T17:14:20-04:00";18996
"Z";"2020-09-26T17:14:20-04:00";19561
"Z";"2020-09-26T17:14:20-04:00";16611
"Z";"2020-09-26T17:14:20-04:00";13218
"Z";"2020-09-26T17:14:20-04:00";13369
"Z";"2020-09-26T17:14:20-04:00";15351
"Z";"2020-09-26T17:14:20-04:00";17141
"Z";"2020-09-26T17:14:20-04:00";19327
"Z";"2020-09-26T17:14:20-04:00";20750
"Z";"2020-09-26T17:14:20-04:00";18337
"Z";"2020-09-26T17:14:20-04:00";12676
"Z";"2020-09-26T17:14:20-04:00";10876
"Z";"2020-09-26T17:14:20-04:00";14958
"Z";"2020-09-26T17:14:20-04:00";18704
"Z";"2020-09-26T17:14:20-04:00";19822
"Z";"2020-09-26T17:14:20-04:00";20243
"Z";"2020-09-26T17:14:20-04:00";17351
"Z";"2020-09-26T17:14:20-04:00";12844
"Z";"2020-09-26T17:14:20-04:00";12302
"Z";"2020-09-26T17:14:20-04:00";14542
"Z";"2020-09-26T17:14:20-04:00";17144
"Z";"2020-09-26T17:14:20-04:00";19716
"Z";"2020-09-26T17:14:20-04:00";20392
"Z";"2020-09-26T17:14:20-04:00";17380
"Z";"2020-09-26T17:14:20-04:00";14063
"Z";"2020-09-26T17:14:20-04:00";14531
"Z";"2020-09-26T17:14:20-04:00";15506
"Z";"2020-09-26T17:14:20-04:00";15121
"Z";"2020-09-26T17:14:20-04:00";17881
"Z";"2020-09-26T17:14:20-04:00";19527
"Z";"2020-09-26T17:14:20-04:00";16562
"Z";"2020-09-26T17:14:20-04:00";15163
"Z";"2020-09-26T17:14:20-04:00";15643
"Z";"2020-09-26T17:14:20-04:00";15443
"Z";"2020-09-26T17:14:20-04:00";15781
"Z";"2020-09-26T17:14:20-04:00";17637
"Z";"2020-09-26T17:14:20-04:00";18960
"Z";"2020-09-26T17:14:20-04:00";17831
"Z";"2020-09-26T17:14:20-04:00";15493
"Z";"2020-09-26T17:14:20-04:00";14368
"Z";"2020-09-26T17:14:20-04:00";14218
"Z";"2020-09-26T17:14:20-04:00";15592
"Z";"2020-09-26T17:14:20-04:00";18989
"Z";"2020-09-26T17:14:20-04:00";19878
"Z";"2020-09-26T17:14:20-04:00";17528
"Z";"2020-09-26T17:14:20-04:00";15363
"Z";"2020-09-26T17:14:20-04:00";14002
"Z";"2020-09-26T17:14:20-04:00";12829
"Z";"2020-09-26T17:14:20-04:00";14751
"Z";"2020-09-26T17:14:20-04:00";19955
"Z";"2020-09-26T17:14:20-04:00";21610
"Z";"2020-09-26T17:14:20-04:00";18842
"Z";"2020-09-26T17:14:20-04:00";15500
"Z";"2020-09-26T17:14:20-04:00";12045
"Z";"2020-09-26T17:14:20-04:00";11815
"Z";"2020-09-26T17:14:20-04:00";16006
"Z";"2020-09-26T17:14:20-04:00";20171
"Z";"2020-09-26T17:14:20-04:00";21220
"Z";"2020-09-26T17:14:20-04:00";18227
"Z";"2020-09-26T17:14:20-04:00";15011
"Z";"2020-09-26T17:14:20-04:00";12153
"Z";"2020-09-26T17:14:20-04:00";11424
"Z";"2020-09-26T17:14:20-04:00";16062
"Z";"2020-09-26T17:14:20-04:00";20158
"Z";"2020-09-26T17:14:20-04:00";21631
"Z";"2020-09-26T17:14:20-04:00";19976
"Z";"2020-09-26T17:14:20-04:00";15927
"Z";"2020-09-26T17:14:20-04:00";13136
"Z";"2020-09-26T17:14:20-04:00";10448
"Z";"2020-09-26T17:14:20-04:00";13724
"Z";"2020-09-26T17:14:20-04:00";20566
"Z";"2020-09-26T17:14:20-04:00";20905
"Z";"2020-09-26T17:14:20-04:00";18980
"Z";"2020-09-26T17:14:20-04:00";16509
"Z";"2020-09-26T17:14:20-04:00";12826
"Z";"2020-09-26T17:14:20-04:00";11947
"Z";"2020-09-26T17:14:20-04:00";15344
"Z";"2020-09-26T17:14:21-04:00";18720
"Z";"2020-09-26T17:14:21-04:00";20292
"Z";"2020-09-26T17:14:21-04:00";20162
"Z";"2020-09-26T17:14:21-04:00";16345
"Z";"2020-09-26T17:14:21-04:00";13863
"Z";"2020-09-26T17:14:21-04:00";12780
"Z";"2020-09-26T17:14:21-04:00";13996
"Z";"2020-09-26T17:14:21-04:00";17171
"Z";"2020-09-26T17:14:21-04:00";17977
"Z";"2020-09-26T17:14:21-04:00";20545
"Z";"2020-09-26T17:14:21-04:00";19167
"Z";"2020-09-26T17:14:21-04:00";14488
"Z";"2020-09-26T17:14:21-04:00";14296
"Z";"2020-09-26T17:14:21-04:00";15438
"Z";"2020-09-26T17:14:21-04:00";14922
"Z";"2020-09-26T17:14:21-04:00";15639
"Z";"2020-09-26T17:14:21-04:00";18827
"Z";"2020-09-26T17:14:21-04:00";19172
"Z";"2020-09-26T17:14:21-04:00";16834
"Z";"2020-09-26T17:14:21-04:00";14553
"Z";"2020-09-26T17:14:21-04:00";15084
"Z";"2020-09-26T17:14:21-04:00";16546
"Z";"2020-09-26T17:14:21-04:00";16364
"Z";"2020-09-26T17:14:21-04:00";17802
"Z";"2020-09-26T17:14:21-04:00";18540
"Z";"2020-09-26T17:14:21-04:00";16882
"Z";"2020-09-26T17:14:21-04:00";14995
"Z";"2020-09-26T17:14:21-04:00";14641
"Z";"2020-09-26T17:14:21-04:00";14956
"Z";"2020-09-26T17:14:21-04:00";16812
"Z";"2020-09-26T17:14:21-04:00";19417
"Z";"2020-09-26T17:14:21-04:00";18163
"Z";"2020-09-26T17:14:21-04:00";14479
"Z";"2020-09-26T17:14:21-04:00";14350
"Z";"2020-09-26T17:14:21-04:00";15814
"Z";"2020-09-26T17:14:21-04:00";16652
"Z";"2020-09-26T17:14:21-04:00";19554
"Z";"2020-09-26T17:14:21-04:00";19388
"Z";"2020-09-26T17:14:21-04:00";16256
"Z";"2020-09-26T17:14:21-04:00";13821
"Z";"2020-09-26T17:14:21-04:00";13351
"Z";"2020-09-26T17:14:21-04:00";15190
"Z";"2020-09-26T17:14:21-04:00";17606
"Z";"2020-09-26T17:14:21-04:00";19801
"Z";"2020-09-26T17:14:21-04:00";18947
"Z";"2020-09-26T17:14:21-04:00";16093
"Z";"2020-09-26T17:14:21-04:00";14352
"Z";"2020-09-26T17:14:21-04:00";14183
"Z";"2020-09-26T17:14:21-04:00";14812
"Z";"2020-09-26T17:14:21-04:00";17094
"Z";"2020-09-26T17:14:21-04:00";20047
"Z";"2020-09-26T17:14:21-04:00";19109
"Z";"2020-09-26T17:14:21-04:00";15390
"Z";"2020-09-26T17:14:21-04:00";14956
"Z";"2020-09-26T17:14:21-04:00";15681
"Z";"2020-09-26T17:14:21-04:00";14505
"Z";"2020-09-26T17:14:21-04:00";16032
"Z";"2020-09-26T17:14:21-04:00";18746
"Z";"2020-09-26T17:14:21-04:00";18135
"Z";"2020-09-26T17:14:21-04:00";17057
"Z";"2020-09-26T17:14:21-04:00";16443
"Z";"2020-09-26T17:14:21-04:00";14215
"Z";"2020-09-26T17:14:21-04:00";14051
"Z";"2020-09-26T17:14:21-04:00";16251
"Z";"2020-09-26T17:14:21-04:00";18835
"Z";"2020-09-26T17:14:21-04:00";18487
"Z";"2020-09-26T17:14:21-04:00";17123
"Z";"2020-09-26T17:14:21-04:00";17721
"Z";"2020-09-26T17:14:21-04:00";16122
"Z";"2020-09-26T17:14:21-04:00";13238
"Z";"2020-09-26T17:14:21-04:00";13699
"Z";"2020-09-26T17:14:21-04:00";17044
"Z";"2020-09-26T17:14:21-04:00";17844
"Z";"2020-09-26T17:14:21-04:00";18271
"Z";"2020-09-26T17:14:21-04:00";18336
"Z";"2020-09-26T17:14:21-04:00";16898
"Z";"2020-09-26T17:14:21-04:00";14815
"Z";"2020-09-26T17:14:21-04:00";13386
"Z";"2020-09-26T17:14:21-04:00";15030
"Z";"2020-09-26T17:14:21-04:00";17137
"Z";"2020-09-26T17:14:21-04:00";19389
"Z";"2020-09-26T17:14:21-04:00";20349
"Z";"2020-09-26T17:14:21-04:00";16936
"Z";"2020-09-26T17:14:21-04:00";13081
"Z";"2020-09-26T17:14:21-04:00";13288
"Z";"2020-09-26T17:14:21-04:00";13627
"Z";"2020-09-26T17:14:21-04:00";16529
"Z";"2020-09-26T17:14:21-04:00";21487
"Z";"2020-09-26T17:14:21-04:00";21163
"Z";"2020-09-26T17:14:21-04:00";16373
"Z";"2020-09-26T17:14:21-04:00";12900
"Z";"2020-09-26T17:14:21-04:00";13686
"Z";"2020-09-26T17:14:21-04:00";14581
"Z";"2020-09-26T17:14:21-04:00";16286
"Z";"2020-09-26T17:14:21-04:00";19151
"Z";"2020-09-26T17:14:21-04:00";20225
"Z";"2020-09-26T17:14:21-04:00";17067
"Z";"2020-09-26T17:14:21-04:00";14223
"Z";"2020-09-26T17:14:21-04:00";15147
"Z";"2020-09-26T17:14:21-04:00";14995
"Z";"2020-09-26T17:14:22-04:00";15994
"Z";"2020-09-26T17:14:22-04:00";18275
"Z";"2020-09-26T17:14:22-04:00";17778
"Z";"2020-09-26T17:14:22-04:00";16971
"Z";"2020-09-26T17:14:22-04:00";16872
"Z";"2020-09-26T17:14:22-04:00";15107
"Z";"2020-09-26T17:14:22-04:00";14448
"Z";"2020-09-26T17:14:22-04:00";15998
"Z";"2020-09-26T17:14:22-04:00";17565
"Z";"2020-09-26T17:14:22-04:00";17796
"Z";"2020-09-26T17:14:22-04:00";17083
"Z";"2020-09-26T17:14:22-04:00";16892
"Z";"2020-09-26T17:14:22-04:00";16678
"Z";"2020-09-26T17:14:22-04:00";14287
"Z";"2020-09-26T17:14:22-04:00";14967
"Z";"2020-09-26T17:14:22-04:00";18309
"Z";"2020-09-26T17:14:22-04:00";17722
"Z";"2020-09-26T17:14:22-04:00";17218
"Z";"2020-09-26T17:14:22-04:00";16393
"Z";"2020-09-26T17:14:22-04:00";14768
"Z";"2020-09-26T17:14:22-04:00";14674
"Z";"2020-09-26T17:14:22-04:00";15285
"Z";"2020-09-26T17:14:22-04:00";17708
"Z";"2020-09-26T17:14:22-04:00";20038
"Z";"2020-09-26T17:14:22-04:00";18831
"Z";"2020-09-26T17:14:22-04:00";15919
"Z";"2020-09-26T17:14:22-04:00";13162
"Z";"2020-09-26T17:14:22-04:00";12497
"Z";"2020-09-26T17:14:22-04:00";15665
"Z";"2020-09-26T17:14:22-04:00";19358
"Z";"2020-09-26T17:14:22-04:00";19614
"Z";"2020-09-26T17:14:22-04:00";18932
"Z";"2020-09-26T17:14:22-04:00";17011
"Z";"2020-09-26T17:14:22-04:00";13001
"Z";"2020-09-26T17:14:22-04:00";11876
"Z";"2020-09-26T17:14:22-04:00";14826
"Z";"2020-09-26T17:14:22-04:00";19346
"Z";"2020-09-26T17:14:22-04:00";20218
"Z";"2020-09-26T17:14:22-04:00";18620
"Z";"2020-09-26T17:14:22-04:00";16473
"Z";"2020-09-26T17:14:22-04:00";13524
"Z";"2020-09-26T17:14:22-04:00";12498
"Z";"2020-09-26T17:14:22-04:00";15313
"Z";"2020-09-26T17:14:22-04:00";18551
"Z";"2020-09-26T17:14:22-04:00";19753
"Z";"2020-09-26T17:14:22-04:00";20128
"Z";"2020-09-26T17:14:22-04:00";16624
"Z";"2020-09-26T17:14:22-04:00";12345
"Z";"2020-09-26T17:14:22-04:00";12848
"Z";"2020-09-26T17:14:22-04:00";15455
"Z";"2020-09-26T17:14:22-04:00";17713
"Z";"2020-09-26T17:14:22-04:00";19758
"Z";"2020-09-26T17:14:22-04:00";19271
"Z";"2020-09-26T17:14:22-04:00";16816
"Z";"2020-09-26T17:14:22-04:00";14272
"Z";"2020-09-26T17:14:22-04:00";12908
"Z";"2020-09-26T17:14:22-04:00";14567
"Z";"2020-09-26T17:14:22-04:00";18296
"Z";"2020-09-26T17:14:22-04:00";19708
"Z";"2020-09-26T17:14:22-04:00";18554
"Z";"2020-09-26T17:14:22-04:00";16614
"Z";"2020-09-26T17:14:22-04:00";14322
"Z";"2020-09-26T17:14:22-04:00";13851
"Z";"2020-09-26T17:14:22-04:00";14461
"Z";"2020-09-26T17:14:22-04:00";17292
"Z";"2020-09-26T17:14:22-04:00";19343
"Z";"2020-09-26T17:14:22-04:00";18909
"Z";"2020-09-26T17:14:22-04:00";17021
"Z";"2020-09-26T17:14:22-04:00";14961
"Z";"2020-09-26T17:14:22-04:00";15107
"Z";"2020-09-26T17:14:22-04:00";14584
"Z";"2020-09-26T17:14:22-04:00";15343
"Z";"2020-09-26T17:14:22-04:00";17905
"Z";"2020-09-26T17:14:22-04:00";18861
"Z";"2020-09-26T17:14:22-04:00";17522
"Z";"2020-09-26T17:14:22-04:00";16381
"Z";"2020-09-26T17:14:22-04:00";15971
"Z";"2020-09-26T17:14:22-04:00";14801
"Z";"2020-09-26T17:14:22-04:00";14681
"Z";"2020-09-26T17:14:22-04:00";17437
"Z";"2020-09-26T17:14:22-04:00";18439
"Z";"2020-09-26T17:14:22-04:00";16709
"Z";"2020-09-26T17:14:22-04:00";15764
"Z";"2020-09-26T17:14:22-04:00";15078
"Z";"2020-09-26T17:14:22-04:00";15823
"Z";"2020-09-26T17:14:22-04:00";16803
"Z";"2020-09-26T17:14:22-04:00";18717
"Z";"2020-09-26T17:14:22-04:00";18801
"Z";"2020-09-26T17:14:22-04:00";15214
"Z";"2020-09-26T17:14:22-04:00";13856
"Z";"2020-09-26T17:14:22-04:00";15493
"Z";"2020-09-26T17:14:22-04:00";16646
"Z";"2020-09-26T17:14:22-04:00";17399
"Z";"2020-09-26T17:14:22-04:00";18667
"Z";"2020-09-26T17:14:22-04:00";17367
"Z";"2020-09-26T17:14:22-04:00";14909
"Z";"2020-09-26T17:14:22-04:00";14669
"Z";"2020-09-26T17:14:22-04:00";14797
"Z";"2020-09-26T17:14:22-04:00";16552
"Z";"2020-09-26T17:14:22-04:00";19335
"Z";"2020-09-26T17:14:23-04:00";18528
"Z";"2020-09-26T17:14:23-04:00";16424
"Z";"2020-09-26T17:14:23-04:00";15234
"Z";"2020-09-26T17:14:23-04:00";14568
"Z";"2020-09-26T17:14:23-04:00";15026
"Z";"2020-09-26T17:14:23-04:00";17894
"Z";"2020-09-26T17:14:23-04:00";18806
"Z";"2020-09-26T17:14:23-04:00";17438
"Z";"2020-09-26T17:14:23-04:00";15891
"Z";"2020-09-26T17:14:23-04:00";14278
"Z";"2020-09-26T17:14:23-04:00";15748
"Z";"2020-09-26T17:14:23-04:00";17083
"Z";"2020-09-26T17:14:23-04:00";16676
"Z";"2020-09-26T17:14:23-04:00";17520
"Z";"2020-09-26T17:14:23-04:00";18208
"Z";"2020-09-26T17:14:23-04:00";14916
"Z";"2020-09-26T17:14:23-04:00";14262
"Z";"2020-09-26T17:14:23-04:00";16497
"Z";"2020-09-26T17:14:23-04:00";16994
"Z";"2020-09-26T17:14:23-04:00";18436
"Z";"2020-09-26T17:14:23-04:00";17568
"Z";"2020-09-26T17:14:23-04:00";15950
"Z";"2020-09-26T17:14:23-04:00";16428
"Z";"2020-09-26T17:14:23-04:00";15161
"Z";"2020-09-26T17:14:23-04:00";15002
"Z";"2020-09-26T17:14:23-04:00";16860
"Z";"2020-09-26T17:14:23-04:00";17231
"Z";"2020-09-26T17:14:23-04:00";17691
"Z";"2020-09-26T17:14:23-04:00";16681
"Z";"2020-09-26T17:14:23-04:00";15500
"Z";"2020-09-26T17:14:23-04:00";16481
"Z";"2020-09-26T17:14:23-04:00";16423
"Z";"2020-09-26T17:14:23-04:00";15392
"Z";"2020-09-26T17:14:23-04:00";16747
"Z";"2020-09-26T17:14:23-04:00";17835
"Z";"2020-09-26T17:14:23-04:00";17156
"Z";"2020-09-26T17:14:23-04:00";17107
"Z";"2020-09-26T17:14:23-04:00";16431
"Z";"2020-09-26T17:14:23-04:00";15456
"Z";"2020-09-26T17:14:23-04:00";14657
"Z";"2020-09-26T17:14:23-04:00";15150
"Z";"2020-09-26T17:14:23-04:00";17147
"Z";"2020-09-26T17:14:23-04:00";18738
"Z";"2020-09-26T17:14:23-04:00";18242
"Z";"2020-09-26T17:14:23-04:00";16433
"Z";"2020-09-26T17:14:23-04:00";14986
"Z";"2020-09-26T17:14:23-04:00";14952
"Z";"2020-09-26T17:14:23-04:00";16402
"Z";"2020-09-26T17:14:23-04:00";17229
"Z";"2020-09-26T17:14:23-04:00";17323
"Z";"2020-09-26T17:14:23-04:00";16960
"Z";"2020-09-26T17:14:23-04:00";16386
"Z";"2020-09-26T17:14:23-04:00";15672
"Z";"2020-09-26T17:14:23-04:00";15675
"Z";"2020-09-26T17:14:23-04:00";16933
"Z";"2020-09-26T17:14:23-04:00";17522
"Z";"2020-09-26T17:14:23-04:00";16913
"Z";"2020-09-26T17:14:23-04:00";16447
"Z";"2020-09-26T17:14:23-04:00";15908
"Z";"2020-09-26T17:14:23-04:00";15420
"Z";"2020-09-26T17:14:23-04:00";16061
"Z";"2020-09-26T17:14:23-04:00";17363
"Z";"2020-09-26T17:14:23-04:00";17611
"Z";"2020-09-26T17:14:23-04:00";16614
"Z";"2020-09-26T17:14:23-04:00";15788
"Z";"2020-09-26T17:14:23-04:00";15832
"Z";"2020-09-26T17:14:23-04:00";16535
"Z";"2020-09-26T17:14:23-04:00";16598
"Z";"2020-09-26T17:14:23-04:00";17941
"Z";"2020-09-26T17:14:23-04:00";18057
"Z";"2020-09-26T17:14:23-04:00";15145
"Z";"2020-09-26T17:14:23-04:00";14214
"Z";"2020-09-26T17:14:23-04:00";15491
"Z";"2020-09-26T17:14:23-04:00";16470
"Z";"2020-09-26T17:14:23-04:00";17675
"Z";"2020-09-26T17:14:23-04:00";18776
"Z";"2020-09-26T17:14:23-04:00";17416
"Z";"2020-09-26T17:14:23-04:00";15124
"Z";"2020-09-26T17:14:23-04:00";14173
"Z";"2020-09-26T17:14:23-04:00";15933
"Z";"2020-09-26T17:14:23-04:00";17683
"Z";"2020-09-26T17:14:23-04:00";17836
"Z";"2020-09-26T17:14:23-04:00";17844
"Z";"2020-09-26T17:14:23-04:00";16176
"Z";"2020-09-26T17:14:23-04:00";14975
"Z";"2020-09-26T17:14:23-04:00";15256
"Z";"2020-09-26T17:14:23-04:00";15935
"Z";"2020-09-26T17:14:23-04:00";16940
"Z";"2020-09-26T17:14:23-04:00";17866
"Z";"2020-09-26T17:14:23-04:00";17460
"Z";"2020-09-26T17:14:23-04:00";16040
"Z";"2020-09-26T17:14:23-04:00";15982
"Z";"2020-09-26T17:14:23-04:00";16893
"Z";"2020-09-26T17:14:23-04:00";16397
"Z";"2020-09-26T17:14:23-04:00";15031
"Z";"2020-09-26T17:14:23-04:00";15427
"Z";"2020-09-26T17:14:23-04:00";17037
"Z";"2020-09-26T17:14:23-04:00";18087
"Z";"2020-09-26T17:14:23-04:00";18480
"Z";"2020-09-26T17:14:23-04:00";17873
"Z";"2020-09-26T17:14:24-04:00";14975
"Z";"2020-09-26T17:14:24-04:00";12897
"Z";"2020-09-26T17:14:24-04:00";14272
"Z";"2020-09-26T17:14:24-04:00";17066
"Z";"2020-09-26T17:14:24-04:00";19311
"Z";"2020-09-26T17:14:24-04:00";20023
"Z";"2020-09-26T17:14:24-04:00";17097
"Z";"2020-09-26T17:14:24-04:00";14227
"Z";"2020-09-26T17:14:24-04:00";14502
"Z";"2020-09-26T17:14:24-04:00";14353
"Z";"2020-09-26T17:14:24-04:00";15914
"Z";"2020-09-26T17:14:24-04:00";18830
"Z";"2020-09-26T17:14:24-04:00";19401
"Z";"2020-09-26T17:14:24-04:00";17933
"Z";"2020-09-26T17:14:24-04:00";14809
"Z";"2020-09-26T17:14:24-04:00";13638
"Z";"2020-09-26T17:14:24-04:00";15976
"Z";"2020-09-26T17:14:24-04:00";16816
"Z";"2020-09-26T17:14:24-04:00";16801
"Z";"2020-09-26T17:14:24-04:00";17518
"Z";"2020-09-26T17:14:24-04:00";17133
"Z";"2020-09-26T17:14:24-04:00";15726
"Z";"2020-09-26T17:14:24-04:00";15548
"Z";"2020-09-26T17:14:24-04:00";17343
"Z";"2020-09-26T17:14:24-04:00";17358
"Z";"2020-09-26T17:14:24-04:00";16149
"Z";"2020-09-26T17:14:24-04:00";15862
